"","pert_iname","mean","n","median","sd","sRGES"
"1208","BRD-K08146255",-0.581390593047035,1,-0.581390593047035,NA,-0.581390593047035
"1209","peruvoside",-0.58087125273584,3,-0.528775534902989,0.453714585380931,-0.58087125273584
"1210","BRD-K26510616",-0.580705164247673,19,-0.658895705521472,0.343898911276234,-0.580705164247673
"1211","BRD-K52955163",-0.580675392738177,1,-0.580675392738177,NA,-0.580675392738177
"1212","BRD-K32605311",-0.580669501189424,3,-0.630811092325047,0.16036237449461,-0.580669501189424
"1213","BRD-K32231531",-0.580606593347542,1,-0.580606593347542,NA,-0.580606593347542
"1214","BRD-K47686295",-0.580368644271919,2,-0.580368644271919,0.136504867370164,-0.580368644271919
"1215","BRD-K12981857",-0.580299844881284,1,-0.580299844881284,NA,-0.580299844881284
"1216","BRD-K74329753",-0.579141650406888,2,-0.579141650406888,0.419275278537913,-0.579141650406888
"1217","BRD-K79251086",-0.579031158624871,1,-0.579031158624871,NA,-0.579031158624871
"1218","BRD-K46118045",-0.578886026685007,1,-0.578886026685007,NA,-0.578886026685007
"1219","BRD-K76941385",-0.578779382993417,2,-0.578779382993417,0.0298549977155507,-0.578779382993417
"1220","BRD-K01193369",-0.578681527707502,1,-0.578681527707502,NA,-0.578681527707502
"1221","BRD-K76904146",-0.578417066662491,2,-0.578417066662491,0.11574189443631,-0.578417066662491
"1222","BRD-K81641277",-0.578221405008115,1,-0.578221405008115,NA,-0.578221405008115
"1223","BRD-K51762600",-0.578140323688714,2,-0.578140323688714,0.0599070747632933,-0.578140323688714
"1224","BRD-K67697926",-0.577505658586847,1,-0.577505658586847,NA,-0.577505658586847
"1225","YL-53",-0.577497416293582,1,-0.577497416293582,NA,-0.577497416293582
"1226","BRD-K54260596",-0.577045535887461,1,-0.577045535887461,NA,-0.577045535887461
"1227","BRD-K04363266",-0.576858356988879,2,-0.576858356988879,0.0273660446502152,-0.576858356988879
"1228","BRD-K51894281",-0.576841036909956,1,-0.576841036909956,NA,-0.576841036909956
"1229","BRD-K48823327",-0.576555456613049,2,-0.576555456613049,0.0370489777490954,-0.576555456613049
"1230","BRD-K87125912",-0.576355351838381,8,-0.699514861040835,0.230320404672956,-0.576355351838381
"1231","BRD-K31931379",-0.576278300646877,6,-0.578502044989775,0.0523302479810192,-0.576278300646877
"1232","BRD-K98194167",-0.576176415233064,1,-0.576176415233064,NA,-0.576176415233064
"1233","BRD-K66351990",-0.576175869120654,1,-0.576175869120654,NA,-0.576175869120654
"1234","BRD-K08246588",-0.576125290488688,1,-0.576125290488688,NA,-0.576125290488688
"1235","BRD-K03262953",-0.576107615842429,1,-0.576107615842429,NA,-0.576107615842429
"1236","BRD-K45690206",-0.576056491098053,1,-0.576056491098053,NA,-0.576056491098053
"1237","BRD-K03210181",-0.575971916255559,1,-0.575971916255559,NA,-0.575971916255559
"1238","BRD-K19770227",-0.575869666766806,1,-0.575869666766806,NA,-0.575869666766806
"1239","BRD-K93164329",-0.575869666766806,1,-0.575869666766806,NA,-0.575869666766806
"1240","BRD-K88784410",-0.575823603150382,5,-0.688693735311987,0.273282545468603,-0.575823603150382
"1241","BRD-K92959281",-0.575795608892219,3,-0.77622753997744,0.394790942485209,-0.575795608892219
"1242","BRD-K41335306",-0.575739014642289,9,-0.737832856950856,0.364676957881929,-0.575739014642289
"1243","teniposide",-0.575719790497548,91,-0.683896251633882,0.336939402021153,-0.575719790497548
"1244","BRD-K40397365",-0.575716292533678,1,-0.575716292533678,NA,-0.575716292533678
"1245","BRD-K44755254",-0.575630768093985,2,-0.575630768093985,0.398067342833854,-0.575630768093985
"1246","BRD-K26507936",-0.575614043044925,1,-0.575614043044925,NA,-0.575614043044925
"1247","BRD-K44562621",-0.575358419323044,1,-0.575358419323044,NA,-0.575358419323044
"1248","SA-1939079",-0.575349581999915,2,-0.575349581999915,0.0527674561527223,-0.575349581999915
"1249","BRD-K49093373",-0.575307294578667,1,-0.575307294578667,NA,-0.575307294578667
"1250","BRD-K90544854",-0.574387049179894,1,-0.574387049179894,NA,-0.574387049179894
"1251","BRD-K03995514",-0.574301524740201,2,-0.574301524740201,0.069939016534298,-0.574301524740201
"1252","BRD-K41863121",-0.574131425458013,1,-0.574131425458013,NA,-0.574131425458013
"1253","BRD-K37231045",-0.574097025762696,2,-0.574097025762696,0.328271585980058,-0.574097025762696
"1254","BIX-01338",-0.574050344138611,2,-0.574050344138611,0.0500632129856574,-0.574050344138611
"1255","BRD-K06303559",-0.573978051224884,1,-0.573978051224884,NA,-0.573978051224884
"1256","BRD-K67374281",-0.573960376578626,1,-0.573960376578626,NA,-0.573960376578626
"1257","BRD-K28658046",-0.573841402040815,2,-0.573841402040815,0.382063758291182,-0.573841402040815
"1258","BRD-K03548778",-0.573569053269874,1,-0.573569053269874,NA,-0.573569053269874
"1259","BRD-A81389811",-0.573415132924335,1,-0.573415132924335,NA,-0.573415132924335
"1260","BRD-K40478655",-0.573108930570488,1,-0.573108930570488,NA,-0.573108930570488
"1261","BRD-K13175698",-0.572845064555341,1,-0.572845064555341,NA,-0.572845064555341
"1262","BRD-K41017712",-0.57280218210423,1,-0.57280218210423,NA,-0.57280218210423
"1263","BRD-K13707774",-0.572699932615477,1,-0.572699932615477,NA,-0.572699932615477
"1264","BRD-K57487331",-0.572546558382348,1,-0.572546558382348,NA,-0.572546558382348
"1265","BRD-M97109212",-0.572495433637972,1,-0.572495433637972,NA,-0.572495433637972
"1266","BRD-K07563916",-0.57239318414922,1,-0.57239318414922,NA,-0.57239318414922
"1267","BRD-M88429329",-0.572188685171714,1,-0.572188685171714,NA,-0.572188685171714
"1268","BRD-K74566474",-0.572171010525456,1,-0.572171010525456,NA,-0.572171010525456
"1269","BRD-K58775116",-0.572086435682962,1,-0.572086435682962,NA,-0.572086435682962
"1270","naringin",-0.571932515337423,1,-0.571932515337423,NA,-0.571932515337423
"1271","BRD-K18396390",-0.57165345290095,5,-0.659765372288279,0.388190801366498,-0.57165345290095
"1272","BRD-K01678149",-0.571566945945934,1,-0.571566945945934,NA,-0.571566945945934
"1273","BRD-K41200351",-0.571524063494823,1,-0.571524063494823,NA,-0.571524063494823
"1274","BRD-K55010869",-0.571472938750447,1,-0.571472938750447,NA,-0.571472938750447
"1275","BRD-K66808842",-0.571268439772942,1,-0.571268439772942,NA,-0.571268439772942
"1276","BIBU-1361",-0.571015725383133,14,-0.690384699966832,0.357995849730917,-0.571015725383133
"1277","BRD-K94035551",-0.570595575802784,2,-0.570595575802784,0.166220704493648,-0.570595575802784
"1278","BRD-K89266502",-0.570160420445723,2,-0.570160420445723,0.272888784917799,-0.570160420445723
"1279","BRD-K97233756",-0.569888071674782,1,-0.569888071674782,NA,-0.569888071674782
"1280","BRD-K51973945",-0.5691168063063,2,-0.5691168063063,0.156888393885773,-0.5691168063063
"1281","BRD-K76100122",-0.568456578832246,1,-0.568456578832246,NA,-0.568456578832246
"1282","BRD-K77663706",-0.568175392738177,2,-0.568175392738177,0.409550752763926,-0.568175392738177
"1283","BRD-K71095875",-0.567587458177849,1,-0.567587458177849,NA,-0.567587458177849
"1284","BRD-K75940587",-0.567579215884584,1,-0.567579215884584,NA,-0.567579215884584
"1285","BRD-K02515288",-0.567434083944721,1,-0.567434083944721,NA,-0.567434083944721
"1286","BRD-K93996655",-0.567382959200344,1,-0.567382959200344,NA,-0.567382959200344
"1287","BRD-K44640039",-0.567280163599182,1,-0.567280163599182,NA,-0.567280163599182
"1288","BRD-K58189273",-0.567109660832204,1,-0.567109660832204,NA,-0.567109660832204
"1289","BRD-K46065939",-0.567076210734087,1,-0.567076210734087,NA,-0.567076210734087
"1290","BRD-K51052187",-0.567007411343452,1,-0.567007411343452,NA,-0.567007411343452
"1291","BRD-K06009608",-0.56685044089426,10,-0.615125228154523,0.195034183220852,-0.56685044089426
"1292","BRD-K24062021",-0.566564963290324,1,-0.566564963290324,NA,-0.566564963290324
"1293","BRD-K95361366",-0.566462167689162,1,-0.566462167689162,NA,-0.566462167689162
"1294","BRD-K45185691",-0.566138290689055,1,-0.566138290689055,NA,-0.566138290689055
"1295","BRD-K12957211",-0.565900341613432,1,-0.565900341613432,NA,-0.565900341613432
"1296","BRD-K40358966",-0.565840379545927,2,-0.565840379545927,0.118778549324841,-0.565840379545927
"1297","BRD-K74817145",-0.565124633124659,2,-0.565124633124659,0.625924911433998,-0.565124633124659
"1298","emedastine",-0.565022978665771,1,-0.565022978665771,NA,-0.565022978665771
"1299","BRD-K26653603",-0.564877846725907,1,-0.564877846725907,NA,-0.564877846725907
"1300","BRD-K27367875",-0.564622223004025,1,-0.564622223004025,NA,-0.564622223004025
"1301","BRD-K22983069",-0.564621676891616,1,-0.564621676891616,NA,-0.564621676891616
"1302","esomeprazole",-0.56461398071076,1,-0.56461398071076,NA,-0.56461398071076
"1303","BRD-K17525686",-0.564366599282144,1,-0.564366599282144,NA,-0.564366599282144
"1304","BRD-K09031632",-0.564187362450245,3,-0.645092024539877,0.148427260332912,-0.564187362450245
"1305","BRD-K92953664",-0.563344104394618,1,-0.563344104394618,NA,-0.563344104394618
"1306","latanoprost",-0.562693412793157,3,-0.658844580777096,0.168172868225074,-0.562693412793157
"1307","SA-426799",-0.56258838326168,3,-0.533333879445743,0.0890909799692395,-0.56258838326168
"1308","BRD-K06973013",-0.562480242224175,3,-0.6369460616502,0.226264898701032,-0.562480242224175
"1309","BRD-K84015265",-0.561759237318954,1,-0.561759237318954,NA,-0.561759237318954
"1310","BRD-K72515004",-0.561690437928319,1,-0.561690437928319,NA,-0.561690437928319
"1311","BRD-K53790075",-0.561605863085825,1,-0.561605863085825,NA,-0.561605863085825
"1312","BRD-K20497962",-0.561299114619567,1,-0.561299114619567,NA,-0.561299114619567
"1313","BRD-K18767302",-0.561043490897686,1,-0.561043490897686,NA,-0.561043490897686
"1314","BRD-K44302407",-0.561043490897686,1,-0.561043490897686,NA,-0.561043490897686
"1315","BRD-K00175211",-0.560974691507051,1,-0.560974691507051,NA,-0.560974691507051
"1316","BRD-K04411796",-0.560890116664557,1,-0.560890116664557,NA,-0.560890116664557
"1317","BRD-K37991633",-0.560890116664557,1,-0.560890116664557,NA,-0.560890116664557
"1318","BRD-K94766424",-0.560890116664557,1,-0.560890116664557,NA,-0.560890116664557
"1319","BRD-K60202068",-0.560626250649411,1,-0.560626250649411,NA,-0.560626250649411
"1320","SN-38",-0.560373246718591,76,-0.661613750811755,0.307989990213576,-0.560373246718591
"1321","BRD-K05050883",-0.560276619732042,1,-0.560276619732042,NA,-0.560276619732042
"1322","BRD-K37010295",-0.560258945085783,1,-0.560258945085783,NA,-0.560258945085783
"1323","BRD-K49640920",-0.560105570852654,1,-0.560105570852654,NA,-0.560105570852654
"1324","BRD-K46120075",-0.559986596314843,2,-0.559986596314843,0.456920606625863,-0.559986596314843
"1325","KI-8751",-0.559975507304355,19,-0.618302658486708,0.286705139462277,-0.559975507304355
"1326","BRD-K19818442",-0.559961033942655,2,-0.559961033942655,0.654820438457465,-0.559961033942655
"1327","BRD-K52321331",-0.559702432012371,10,-0.557712140219963,0.257505037021029,-0.559702432012371
"1328","BRD-K93419974",-0.559560873310774,1,-0.559560873310774,NA,-0.559560873310774
"1329","RO-04-5595",-0.559454999237269,5,-0.569419706682131,0.0853062260036294,-0.559454999237269
"1330","BRD-K63602071",-0.558998501122635,1,-0.558998501122635,NA,-0.558998501122635
"1331","BRD-K74663820",-0.558998501122635,1,-0.558998501122635,NA,-0.558998501122635
"1332","BRD-K68233995",-0.558980826476376,1,-0.558980826476376,NA,-0.558980826476376
"1333","BRD-K48199580",-0.558606823246547,2,-0.558606823246547,0.0718313483751368,-0.558606823246547
"1334","BRD-K06884091",-0.558538378423248,1,-0.558538378423248,NA,-0.558538378423248
"1335","BRD-K13529284",-0.558529541100119,2,-0.558529541100119,0.39822310037658,-0.558529541100119
"1336","BRD-K44579616",-0.558418454288237,1,-0.558418454288237,NA,-0.558418454288237
"1337","BRD-A83802330",-0.558075144217833,3,-0.573714185209738,0.0473759780144159,-0.558075144217833
"1338","BRD-K36935776",-0.557669257768851,1,-0.557669257768851,NA,-0.557669257768851
"1339","nifurtimox",-0.556740770076813,1,-0.556740770076813,NA,-0.556740770076813
"1340","BRD-K26626929",-0.556156659148187,4,-0.612398296623657,0.323949280598473,-0.556156659148187
"1341","BRD-K55082668",-0.556106228216684,10,-0.654337312061264,0.32408320817897,-0.556106228216684
"1342","BRD-K04021425",-0.555922774166793,1,-0.555922774166793,NA,-0.555922774166793
"1343","BRD-K30098855",-0.555726517482553,1,-0.555726517482553,NA,-0.555726517482553
"1344","BRD-K88426506",-0.555680185300037,7,-0.681135515437563,0.396023857465049,-0.555680185300037
"1345","BRD-K23774426",-0.555112474437628,1,-0.555112474437628,NA,-0.555112474437628
"1346","BRD-K59000636",-0.554890846926274,1,-0.554890846926274,NA,-0.554890846926274
"1347","BRD-K36940835",-0.55439727412877,1,-0.55439727412877,NA,-0.55439727412877
"1348","BRD-K09110452",-0.553510478828114,1,-0.553510478828114,NA,-0.553510478828114
"1349","BRD-K51633576",-0.55342590398562,4,-0.657285822186029,0.274409743345705,-0.55342590398562
"1350","BRD-K91850687",-0.55342590398562,1,-0.55342590398562,NA,-0.55342590398562
"1351","BRD-K45937204",-0.553374779241244,1,-0.553374779241244,NA,-0.553374779241244
"1352","VU-0418934-2",-0.553224248899198,12,-0.635093288923887,0.25545831407726,-0.553224248899198
"1353","BRD-U86222656",-0.553196670857128,11,-0.663394683026585,0.24891594519976,-0.553196670857128
"1354","JTC-801",-0.55291971766981,5,-0.652497416293582,0.255001007622575,-0.55291971766981
"1355","BRD-K85770991",-0.552659032819976,1,-0.552659032819976,NA,-0.552659032819976
"1356","BRD-K47692589",-0.552420134147154,2,-0.552420134147154,0.289976889063517,-0.552420134147154
"1357","BRD-K90680884",-0.552078985985579,1,-0.552078985985579,NA,-0.552078985985579
"1358","BRD-K74461819",-0.552022813778849,9,-0.759509748566398,0.391307592910327,-0.552022813778849
"1359","KU-C104223",-0.551190345308495,3,-0.641002044989775,0.166923869224056,-0.551190345308495
"1360","KUC103424N",-0.550966239355912,3,-0.533640081799591,0.212162145290679,-0.550966239355912
"1361","BRD-K86312065",-0.550869666766806,2,-0.550869666766806,0.339310033139926,-0.550869666766806
"1362","BRD-K45955794",-0.550051670856786,1,-0.550051670856786,NA,-0.550051670856786
"1363","BRD-K86217343",-0.549895185117629,3,-0.79560327198364,0.435088200941505,-0.549895185117629
"1364","BRD-K69449918",-0.549880621977399,1,-0.549880621977399,NA,-0.549880621977399
"1365","BRD-K05542495",-0.549646194793557,5,-0.511955494003194,0.0800567463134715,-0.549646194793557
"1366","BRD-K90700939",-0.549534746513377,6,-0.534041383573746,0.0466937269939405,-0.549534746513377
"1367","BRD-K38455110",-0.549101468882987,2,-0.549101468882987,0.0334339124056057,-0.549101468882987
"1368","BRD-K95196255",-0.548792458073451,13,-0.629089979550102,0.265028300695897,-0.548792458073451
"1369","BRD-K15358569",-0.548364008179959,1,-0.548364008179959,NA,-0.548364008179959
"1370","BRD-K46760727",-0.54799489798423,3,-0.668694527907869,0.303663822508841,-0.54799489798423
"1371","etoposide",-0.547935921730871,35,-0.699174307909124,0.298462725057415,-0.547935921730871
"1372","BRD-K05718365",-0.54780163599182,1,-0.54780163599182,NA,-0.54780163599182
"1373","BRD-K79407655",-0.54739263803681,1,-0.54739263803681,NA,-0.54739263803681
"1374","BRD-K10087454",-0.547303715846561,4,-0.537244922390528,0.37621641277917,-0.547303715846561
"1375","BRD-K92028820",-0.547137560427338,1,-0.547137560427338,NA,-0.547137560427338
"1376","BRD-K36424250",-0.54683081196108,1,-0.54683081196108,NA,-0.54683081196108
"1377","oxotremorine",-0.546753578732107,2,-0.546753578732107,0.783999221042571,-0.546753578732107
"1378","BRD-K91617567",-0.546677437727952,1,-0.546677437727952,NA,-0.546677437727952
"1379","BRD-K82021299",-0.546421267893661,1,-0.546421267893661,NA,-0.546421267893661
"1380","BRD-K60656884",-0.546319564517318,1,-0.546319564517318,NA,-0.546319564517318
"1381","BRD-K33368990",-0.54601281605106,1,-0.54601281605106,NA,-0.54601281605106
"1382","BRD-K57228329",-0.545552693351674,1,-0.545552693351674,NA,-0.545552693351674
"1383","BRD-K30160673",-0.545033203614646,1,-0.545033203614646,NA,-0.545033203614646
"1384","BRD-K33324635",-0.544990321163535,1,-0.544990321163535,NA,-0.544990321163535
"1385","BRD-K08317416",-0.544875860816317,10,-0.614443013342503,0.330576989419487,-0.544875860816317
"1386","BRD-K14196440",-0.544325699486643,1,-0.544325699486643,NA,-0.544325699486643
"1387","BRD-K07298554",-0.544171779141104,1,-0.544171779141104,NA,-0.544171779141104
"1388","BRD-K95080525",-0.54413256519095,3,-0.514511731222008,0.107456285778906,-0.54413256519095
"1389","BRD-K89674009",-0.544121200509138,1,-0.544121200509138,NA,-0.544121200509138
"1390","BRD-K83365102",-0.543967826276009,1,-0.543967826276009,NA,-0.543967826276009
"1391","BRD-K04722205",-0.543095594115584,3,-0.639562855966384,0.31444528671997,-0.543095594115584
"1392","BRD-K53980138",-0.542885369320978,2,-0.542885369320978,0.459390005988423,-0.542885369320978
"1393","amsacrine",-0.54279615870778,22,-0.628268135549654,0.297565042819391,-0.54279615870778
"1394","BRD-K73008154",-0.542773366339218,11,-0.345399319118545,0.29984958887157,-0.542773366339218
"1395","BRD-K95899688",-0.542731995087849,2,-0.542731995087849,0.458088582464766,-0.542731995087849
"1396","BRD-K78075916",-0.542698506954795,3,-0.52560580075166,0.0507008586208263,-0.542698506954795
"1397","BRD-K32389477",-0.542635364091645,6,-0.471284891765796,0.363315923386418,-0.542635364091645
"1398","BRD-K45505681",-0.542427380887626,5,-0.50019680279665,0.199455034667547,-0.542427380887626
"1399","BRD-K36360168",-0.54216962289971,2,-0.54216962289971,0.404224108846773,-0.54216962289971
"1400","BRD-K79052598",-0.542119093185198,1,-0.542119093185198,NA,-0.542119093185198
"1401","moracizine",-0.541658970485811,2,-0.541658970485811,0.14821767908307,-0.541658970485811
"1402","BRD-K75971499",-0.541522225529204,4,-0.556182245979102,0.223279101100061,-0.541522225529204
"1403","BRD-K18641148",-0.541258214824066,2,-0.541258214824066,0.198756292585053,-0.541258214824066
"1404","cefadroxil",-0.541177133504664,2,-0.541177133504664,0.296682970718511,-0.541177133504664
"1405","BRD-K27630941",-0.541127932805502,4,-0.637832310838446,0.313959781225006,-0.541127932805502
"1406","BRD-K43440986",-0.541104840590937,1,-0.541104840590937,NA,-0.541104840590937
"1407","BRD-K23313025",-0.541104294478528,2,-0.541104294478528,0.26881625894188,-0.541104294478528
"1408","BRD-K50230035",-0.540849216869056,1,-0.540849216869056,NA,-0.540849216869056
"1409","BRD-K12633506",-0.540593593147175,1,-0.540593593147175,NA,-0.540593593147175
"1410","BRD-K14096157",-0.540337969425293,1,-0.540337969425293,NA,-0.540337969425293
"1411","BRD-K73951926",-0.54010736196319,2,-0.54010736196319,0.0111705519113826,-0.54010736196319
"1412","BRD-K48624606",-0.540031220959035,1,-0.540031220959035,NA,-0.540031220959035
"1413","BRD-K86764949",-0.540031220959035,1,-0.540031220959035,NA,-0.540031220959035
"1414","BRD-K40959762",-0.540013546312777,1,-0.540013546312777,NA,-0.540013546312777
"1415","VU-0415113-1",-0.539842008058358,5,-0.644624205659636,0.258615076804961,-0.539842008058358
"1416","BRD-K79157597",-0.539809047335272,1,-0.539809047335272,NA,-0.539809047335272
"1417","BRD-K07568447",-0.539792322286213,2,-0.539792322286213,0.355239973442489,-0.539792322286213
"1418","KU-C103874",-0.539468302658487,1,-0.539468302658487,NA,-0.539468302658487
"1419","SA-441487",-0.539400049380262,1,-0.539400049380262,NA,-0.539400049380262
"1420","BRD-K98575502",-0.539059304703477,1,-0.539059304703477,NA,-0.539059304703477
"1421","BRD-K94987138",-0.538146068355156,4,-0.689256107500126,0.359454361609686,-0.538146068355156
