"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000214045",0.441946026366513,-1.94897343295521,2.25484680000105,0.133196636735212,1
"ENSG00000160185",-0.411982116644317,-0.125559884172937,1.76799634171905,0.183630242028291,1
"ENSG00000172199",0.205538320789182,-1.96397076518365,0.969571941371882,0.324786958680423,1
"ENSG00000204640",-4.07711206310208,-1.67806046566983,43.6168551831271,3.99384350528831e-11,3.45547340077544e-07
"ENSG00000137074",0.0841875255999124,7.13727309406347,2.65786928058699,0.103038678324721,1
"ENSG00000110852",-1.04938574359928,4.41914932992965,48.9528853257393,2.62185278196004e-12,2.30801700395942e-08
"ENSG00000186352",-1.41528480270782,5.82929567658892,194.654826935156,3.06440187335895e-44,3.02854837144065e-40
"ENSG00000237501",0.0708354807825737,-1.97152484002719,0.323678919570677,0.569405091899721,1
"ENSG00000185414",0.69432293502506,7.53752066963861,110.922367760867,6.15337848737566e-26,5.89309057735967e-22
"ENSG00000274277",0.0727778114714458,-1.97079792495701,0.324114150886272,0.569145617902433,1
"ENSG00000259836",1.79065685890599,-1.45644887620698,4.93253002382258,0.0263557035546255,1
"ENSG00000122482",0.52094059487899,7.99705249701748,38.5772029698218,5.26300806697007e-10,4.46776754805089e-06
"ENSG00000214417",-0.441512784424168,-1.83048365763745,1.11057213565186,0.291957612766182,1
"ENSG00000158560",-0.858671999056099,8.01089276108154,19.6633891478694,9.2353912302901e-06,0.0703182688274288
"ENSG00000225349",-0.000980199314546864,-1.89347353783315,8.26082806781869e-06,0.997706750776108,1
"ENSG00000227431",0.135373078703427,-1.88613166432776,0.103975804292347,0.747109694405945,1
"ENSG00000143340",-0.64360051026722,2.10220579118484,4.10329971843524,0.0427996059212537,1
"ENSG00000095066",-0.0131888535092042,6.85796175300052,0.0178463430210059,0.893726629595324,1
"ENSG00000166349",-0.0493925274682061,1.73137661602921,0.117389304201311,0.731883431884013,1
"ENSG00000183310",0.20467985436904,-1.96401995424235,0.968926734726864,0.324947994071785,1
"ENSG00000254877",1.04243815008206,-1.52524044249791,4.50287755502396,0.03383786556905,1
"ENSG00000206858",0.0716571781269316,-1.97124740999686,0.323865781828996,0.569293661031897,1
"ENSG00000267291",-0.784036263578591,-1.40323062086473,7.85315441530966,0.00507321136846294,1
"ENSG00000140274",0.51058908600436,-0.873712523237363,1.60386978380774,0.205355666979563,1
"ENSG00000234948",1.03322648144423,-1.77203372425627,3.80896146161025,0.050979050092256,1
"ENSG00000220920",-0.369016443739855,-1.36609110451826,1.74382030350381,0.186655496152833,1
"ENSG00000172016",-3.44793333225175,-1.23732290534614,32.6088081737725,1.12702829648337e-08,9.3295402382893e-05
"ENSG00000259690",-2.20835132067323,-1.85542062354147,38.0528914679556,6.88525993602961e-10,5.83250369181068e-06
"ENSG00000215374",-0.563439966280333,3.5837725655869,13.0274236612499,0.000306962550765269,1
"ENSG00000236754",-1.17965842860327,3.52287641095301,31.8997718238943,1.62336223531144e-08,0.00013400855252496
"ENSG00000270935",0.20705653793516,-1.96328680926182,0.97055994363232,0.32454057027894,1
"ENSG00000280091",-0.17769994970181,-1.85069902775721,0.186869545956355,0.665534939448143,1
"ENSG00000211808",0.0716571781269316,-1.97124740999686,0.323865781828996,0.569293661031897,1
"ENSG00000282542",0.179022773403786,1.05717655076518,1.33451844287768,0.248002970108178,1
"ENSG00000161980",0.438311730157285,6.15394866870331,44.1149378115139,3.09648875398317e-11,2.68527504745421e-07
"ENSG00000101180",-1.25900338727055,6.542499694464,25.3375476071869,4.81249075525632e-07,0.0038283363958064
"ENSG00000182566",-1.94336510342584,2.54301702092255,50.3118304200951,1.31156473824798e-12,1.15902975918974e-08
"ENSG00000198690",0.127022677808071,7.88598133016627,2.66188002170088,0.102779188802118,1
"ENSG00000160214",0.668322515778122,7.63096130154345,83.8014908083351,5.4703543200394e-20,5.10602872232478e-16
"ENSG00000282740",1.62351344138049,-1.04564261125431,2.98201923644136,0.0841941736472034,1
"ENSG00000211731",0.269712680171978,-1.95959379644773,1.2928055946825,0.255531558385663,1
"ENSG00000242973",-0.780552045463216,-1.90544796998653,3.88437417995036,0.0487374231604156,1
"ENSG00000281439",-0.393848007579998,-1.88683793875977,0.867837513889214,0.351554672633793,1
"ENSG00000182107",-1.2686557161611,2.35436470048108,68.123151217818,1.53596674321007e-16,1.40540957003721e-12
"ENSG00000176054",-0.233536226434111,1.33072516509466,2.80437818948073,0.0940072859347683,1
"ENSG00000264838",0,-1.97480200150664,0,1,1
"ENSG00000251544",-1.88346977198897,-1.35994351554663,39.6911432124814,2.97471465575558e-10,2.53713412989394e-06
"ENSG00000267784",0.111807609030851,0.98398852861031,0.248167310840842,0.618368496655904,1
"ENSG00000167981",0.587873694728147,5.16705233511226,82.0357801999874,1.33645242202107e-19,1.24450449538602e-15
"ENSG00000231403",0.496435193078625,-1.94494169765325,2.57662865601296,0.108452427875648,1
"ENSG00000172578",0.21368487328606,5.16621266603963,1.37496569314547,0.24096053776219,1
"ENSG00000128000",-0.290112775425873,6.76870383049291,16.077715748929,6.07952446633329e-05,0.447331410232804
"ENSG00000127990",0.283576659372592,7.99858395554589,9.63006180133229,0.00191418167606762,1
"ENSG00000145982",0.936111087402146,6.0512886785795,246.006116012301,1.9282794366659e-55,1.91651693210224e-51
"ENSG00000134061",1.18968693583252,4.4697711048969,32.1296712845399,1.44217841562087e-08,0.000119123937130284
"ENSG00000240666",-0.716772106455101,-1.89819966456895,3.05155066680069,0.0806600958542718,1
"ENSG00000230312",2.55311819493163,0.385192945404758,81.8895785561066,1.43906099704302e-19,1.33947797604764e-15
"ENSG00000249054",0.942776366622185,-1.27495479784692,1.43165044873976,0.231495273159191,1
"ENSG00000265916",2.2510953698324,-0.449130642568404,32.7776288406311,1.03327170377584e-08,8.56375588089413e-05
"ENSG00000242085",-1.96888694298842,0.395985699924697,162.799100429696,2.76764687837338e-37,2.71257070549375e-33
"ENSG00000234889",0.203985062048416,-1.96452646870128,0.96852537600202,0.32504822138721,1
"ENSG00000269604",0.99506638256316,8.05735551553476,193.438213608984,5.64777926613609e-44,5.58000591494246e-40
"ENSG00000185808",-0.730896686335846,6.15088509832019,101.792930963013,6.16397298379032e-24,5.86502029407649e-20
"ENSG00000228162",-0.145023172981675,-0.409073334158722,0.0750912022045043,0.78406330397987,1
"ENSG00000274664",-1.18730940165983,-1.90042491436221,9.32415362333121,0.00226152757186291,1
"ENSG00000143194",0.248841630364907,3.47521041009252,2.1542783830462,0.142173224766973,1
"ENSG00000158163",0.265218356632398,4.36736685223325,4.99958331860904,0.0253534217320532,1
"ENSG00000268184",-0.8545913418154,-1.93886109616773,5.28674337743385,0.0214883677976735,1
"ENSG00000229660",-0.421671554019306,-1.74641183597425,1.03307317899132,0.309437957709582,1
"ENSG00000163811",0.961765329352047,7.24060949478728,217.00217193644,4.07667712711421e-49,4.04202537153374e-45
"ENSG00000234193",-0.37226485685974,-1.27294886164936,1.62857653121677,0.201900047373597,1
"ENSG00000232987",0.197060613158112,-0.728068391952406,0.564205123557173,0.452570878904974,1
"ENSG00000261071",0.579308471914423,3.01801736949559,18.6716026054992,1.5527793051498e-05,0.117312476504067
"ENSG00000162704",0.207769208314776,9.1140142337818,6.57993484992184,0.0103134667326567,1
"ENSG00000234125",0,-1.97480200150664,0,1,1
"ENSG00000224551",-0.315384228914435,-1.86371081859457,0.547990637137815,0.459139882948046,1
"ENSG00000129910",2.17952058030828,3.10651767330467,33.434697908787,7.36973407402098e-09,6.12940782936325e-05
"ENSG00000281259",0,-1.97480200150664,0,1,1
"ENSG00000155052",1.85519636573882,4.71157449471627,47.7254300549376,4.9029046562034e-12,4.29592505976542e-08
"ENSG00000227813",0.0746244846694521,-1.94299927959144,0.0398641583623132,0.84174641543219,1
"ENSG00000154889",0.0338330595614406,7.25455097833176,0.433633027995029,0.510211640147229,1
"ENSG00000138039",-2.45642088013409,0.0362264797835446,96.6215639671728,8.39291765971276e-23,7.93970010608827e-19
"ENSG00000132274",0.254095656135967,8.04889285678502,2.08592034643317,0.148662601737431,1
"ENSG00000271309",0.0718859684779374,-1.97116293408975,0.323917088741892,0.569263072820222,1
"ENSG00000251072",0.234017926268514,-1.85207947049367,0.282079505824115,0.59534146310751,1
"ENSG00000178821",-2.42789005083272,1.38938407787503,105.510043863524,9.44181208642303e-25,9.00465618682164e-21
"ENSG00000275689",0,-1.97480200150664,0,1,1
"ENSG00000258952",1.38450096336585,-1.10813063187106,13.2828528848856,0.000267844603452467,1
"ENSG00000235351",-0.870218113183558,1.52320306876302,24.0642580157872,9.31737794189514e-07,0.00735420640953783
"ENSG00000267114",-2.35334921824529,-1.71383399899603,55.8243362621181,7.92444814882716e-14,7.09238109320031e-10
"ENSG00000039650",-0.172151573439889,6.74681221353753,3.70033345476116,0.0544015948424169,1
"ENSG00000099797",0.130428532850284,9.79715233090532,3.90063340615848,0.0482679065026094,1
"ENSG00000185864",-1.54049501433496,6.09850992573876,224.168401442015,1.11477384167086e-50,1.10619008308999e-46
"ENSG00000117450",-0.311993125136641,10.6855664090243,5.91411637530706,0.0150200345385594,1
"ENSG00000276687",-1.00291116067387,-1.78450740564733,6.63818866656955,0.00998153706502681,1
"ENSG00000234394",-2.29514369152624,2.41938443868886,43.5199329270749,4.19662847253341e-11,3.62966396589415e-07
"ENSG00000278085",-2.21162048279587,-1.42699926946274,15.954165720648,6.48948101713439e-05,0.476717275518693
"ENSG00000263698",-1.03580310139603,0.487048582266127,27.6110177329011,1.48331451344745e-07,0.00119629315509536
"ENSG00000267422",0.348360461474079,2.68666087689404,9.83493608809846,0.00171228231664194,1
"ENSG00000177383",1.1318804435488,8.70089075466849,297.837054390408,9.75012006328986e-67,9.72476975112531e-63
"ENSG00000253952",-0.483338975736099,-1.79198477492946,1.49732218767731,0.221083847226116,1
"ENSG00000228834",-0.704797351329669,-1.86416201449679,3.07796642538331,0.0793596945905653,1
"ENSG00000229258",0.0872946797717576,-1.94412927093673,0.0434412706393559,0.834896594570045,1
"ENSG00000234696",3.4193653741454,-1.15500088564884,26.7472278015375,2.31884157464239e-07,0.00186365297354009
"ENSG00000244222",0.910509809019646,-1.87366183091369,3.99114879378284,0.0457398687196895,1
"ENSG00000110492",1.11741457894057,7.64054965128126,26.4195570017012,2.74744584607837e-07,0.00220235259021642
"ENSG00000249526",0.919496622061225,-1.16834319895967,8.15885321229547,0.00428514586409378,1
"ENSG00000254176",0,-1.97480200150664,0,1,1
"ENSG00000131849",0.41116177205206,5.23175389879569,27.942710845678,1.24960799151925e-07,0.00100993317874585
"ENSG00000102924",-0.794645856831695,5.89487634196544,10.3560374167594,0.00129051920752554,1
"ENSG00000138380",-0.327648816816557,6.59478355281197,15.504010437495,8.23303939630921e-05,0.602411492627945
"ENSG00000267467",0.95689309038355,-0.506964831875201,6.7206888195827,0.00953008128214301,1
"ENSG00000263957",0,-1.97480200150664,0,1,1
"ENSG00000266460",-0.368449800703269,-1.96960001376069,3.78830938700146,0.0516117533766663,1
"ENSG00000092036",0.83048989851642,7.29840305144515,105.082627887119,1.17147491557473e-24,1.11676703701739e-20
"ENSG00000130684",0.0693158492828337,7.82043622706481,0.726614942750786,0.39398262266154,1
"ENSG00000233084",-0.103922866883931,0.526253170313679,0.146075963791901,0.702313872007851,1
"ENSG00000131055",0.172064253180909,3.1107000163933,0.576030392516486,0.447872500392719,1
"ENSG00000253299",-0.673763778889981,-1.8789666945721,2.85097738634849,0.0913184050417714,1
"ENSG00000253460",-0.293220594855179,-1.96694210403423,1.34014723003099,0.247008005573421,1
"ENSG00000259056",-1.0164594671615,-1.29645490051875,9.55595006303338,0.00199302333907928,1
"ENSG00000239279",0.385798141717694,-1.95299613150239,1.92899126782366,0.164868847519104,1
"ENSG00000229222",-1.15946841127358,0.0478492138238819,50.6622941339768,1.09707083289902e-12,9.70249444615892e-09
"ENSG00000225221",0.140277765486285,-1.96746348423385,0.647098712025148,0.421151879486844,1
"ENSG00000095383",-1.04174223563329,6.40296451343902,142.863179089208,6.29718202032309e-33,6.13156613318859e-29
"ENSG00000167995",-1.18317316302702,8.14518874208653,86.192230804377,1.63267832406291e-20,1.52900325048491e-16
"ENSG00000204682",-1.56421175177839,5.10263285687045,89.55278273222,2.98565555575656e-21,2.80711335352231e-17
"ENSG00000232784",1.56587728554346,-0.982634296844314,14.1445794277339,0.000169284155014932,1
"ENSG00000257288",1.09000345192586,-1.75939336621778,5.9926039560699,0.0143659802687918,1
"ENSG00000222626",0,-1.97480200150664,0,1,1
"ENSG00000250387",-0.386259787960894,0.333424723193528,1.81606533855097,0.177782344990161,1
"ENSG00000279849",-1.5519839363623,-1.8473492974319,16.3570041055515,5.24619219371616e-05,0.38722144581819
"ENSG00000259518",-0.512059295049945,-1.53467609648711,1.6139747403557,0.203933974954996,1
"ENSG00000270424",0.341501907659198,0.535962543892833,2.70551988030581,0.100001478136092,1
"ENSG00000223126",0.206461886146748,-1.96353543003521,0.970167761147248,0.324638343320596,1
"ENSG00000202144",0,-1.97480200150664,0,1,1
"ENSG00000271709",0.556583753000596,0.647253338381029,5.73447237927044,0.0166350648864161,1
"ENSG00000167914",1.85323819947278,0.89546077061582,31.2816190428418,2.23182734704305e-08,0.000183456207926939
"ENSG00000260758",0.0718021763421092,-1.97119426923321,0.323898334204634,0.569274253548915,1
"ENSG00000197816",-0.939650020122912,5.9041950767087,63.1804257960057,1.88613436333672e-15,1.71147832129174e-11
"ENSG00000235010",-1.30751650943887,-0.0815250287167054,42.0456444175796,8.91675792192759e-11,7.66127840652018e-07
"ENSG00000213557",-0.0995841993789407,-1.95567833718812,0.0907865552385729,0.763179584960374,1
"ENSG00000279794",-0.836913899817135,0.453739259524749,30.1038184975297,4.09524056665128e-08,0.00033445829707841
"ENSG00000280965",0,-1.97480200150664,0,1,1
"ENSG00000275707",0,-1.97480200150664,0,1,1
"ENSG00000071994",0.300613900306572,7.52157046832752,42.2604030559304,7.98938925816772e-11,6.87167370095006e-07
"ENSG00000118200",0.799111024513991,9.66158987614604,79.3196456045592,5.28317434730318e-19,4.90384242916681e-15
"ENSG00000272619",-0.994702281722622,1.61638083774134,47.1366106114624,6.62073888285967e-12,5.78784993139592e-08
"ENSG00000268683",-0.169747672995395,-1.93665887241494,0.1809382239611,0.67056818250303,1
"ENSG00000271228",-0.868086356299548,1.1049451031352,40.6291380519739,1.84041683370481e-10,1.57521276796794e-06
"ENSG00000252989",0,-1.97480200150664,0,1,1
"ENSG00000250031",0.760863970012201,-0.789727325231228,10.2340259421225,0.00137873401827058,1
"ENSG00000233554",-0.423535731759339,2.18712702703445,10.5450174013333,0.00116501725469607,1
"ENSG00000215887",-1.16243434898529,-1.88822497513551,8.89857983736756,0.00285392533962133,1
"ENSG00000266025",0,-1.97480200150664,0,1,1
"ENSG00000114988",0.772506630598706,7.27971668549792,102.439791485733,4.44679311606887e-24,4.23379172580917e-20
"ENSG00000187726",-1.41466672158002,1.74413903576045,51.8853864805497,5.88366877788847e-13,5.22057930662044e-09
"ENSG00000152192",1.25955966548856,3.26103283936623,10.9948874779178,0.000913635597530785,1
"ENSG00000256494",-0.897650548149218,-1.88950928246725,4.59708162444444,0.0320264291198614,1
"ENSG00000133818",0.730167582643184,6.57022239543825,49.0882269975322,2.44704518129432e-12,2.15486798664778e-08
"ENSG00000154589",0.430143803158179,4.14617069770147,5.36449687418101,0.0205507157656708,1
"ENSG00000226847",0.267915687170812,-1.96034626625132,1.29123102208906,0.255821212870797,1
"ENSG00000013563",-0.310089735152002,6.71471101464245,12.8894048504943,0.000330447494646441,1
"ENSG00000277095",-2.06397197147067,-1.72866235214994,31.4823985555008,2.0125635171757e-08,0.000165674228733904
"ENSG00000132837",-0.742781642181148,4.41421029528361,32.6935646012609,1.07893851902071e-08,8.93576881452955e-05
"ENSG00000117501",0.436634834438329,-1.8537506322019,0.909562315820665,0.340230575877472,1
"ENSG00000200969",0,-1.97480200150664,0,1,1
"ENSG00000134644",0.550862778176358,9.25869636251922,54.7115170873579,1.39585878813774e-13,1.24594355429175e-09
"ENSG00000278072",0.0713643605234608,-1.97135072549804,0.323799660483905,0.569333086058924,1
"ENSG00000216519",0.139624114548245,-1.96778150378044,0.646819455879516,0.421252107476986,1
"ENSG00000176601",-0.482493861934436,3.5992765653478,1.47092336684534,0.225200063717191,1
"ENSG00000206901",0,-1.97480200150664,0,1,1
"ENSG00000147251",0.898143271285402,6.40244903222515,57.0887344386971,4.165851545927e-14,3.73718542185111e-10
"ENSG00000188662",-1.20962679768524,1.95995626407085,11.981497808591,0.00053731378582304,1
"ENSG00000181016",-1.64507258183874,3.12416288231448,199.737451113125,2.38301142623012e-45,2.35703660168421e-41
"ENSG00000149476",0.828196822714486,7.54942815180755,148.776772795765,3.20874468076067e-34,3.13141393395434e-30
"ENSG00000087299",0.231554345621778,6.15970616060746,7.41521971175212,0.00646744161704065,1
"ENSG00000260625",-0.149358571488024,2.41627248687295,1.32217665941084,0.250201781716325,1
"ENSG00000235565",-0.195096598706661,2.80079288435619,0.761647794455826,0.382813341065895,1
"ENSG00000235349",-2.39754932982812,-1.36353639888806,81.0594518692471,2.19028262724675e-19,2.03674381507676e-15
"ENSG00000251613",0.0796837542757562,-0.967124377943572,0.090534063707878,0.763499299037076,1
"ENSG00000109971",0.589540764318693,12.62796153294,46.0562685179991,1.14904903555249e-11,1.000362090352e-07
"ENSG00000229127",-0.496916888247535,1.85184868772426,16.0513768268956,6.16467855246171e-05,0.453473754319083
"ENSG00000213211",0.643155223749936,-1.78938910315827,1.90653225589109,0.16734897058721,1
"ENSG00000222300",0,-1.97480200150664,0,1,1
