"sample.id","cor"
"GTEX-PWCY-1426-SM-48TCT",0.219001831501832
"GTEX-R53T-1626-SM-3GAEW",0.218360805860806
"GTEX-WYBS-0626-SM-3NMAS",0.218315018315018
"GTEX-11P81-2326-SM-59875",0.218131868131868
"GTEX-ZP4G-0726-SM-4WWF2",0.218131868131868
"GTEX-RWS6-1726-SM-47JXP",0.217994505494505
"GTEX-Q734-0526-SM-2I3EH",0.217811355311355
"GTEX-PWCY-1826-SM-5SI7U",0.216758241758242
"GTEX-U3ZN-1126-SM-4DXUL",0.216712454212454
"GTEX-QCQG-1726-SM-3GIJ9",0.216529304029304
"GTEX-13OVI-1426-SM-5L3EY",0.216071428571429
"GTEX-TML8-1926-SM-32QOS",0.216071428571429
"GTEX-PWCY-1826-SM-2S1OK",0.215521978021978
"GTEX-ZPCL-0126-SM-4WWC8",0.214285714285714
"GTEX-Y3IK-0526-SM-4WWE3",0.214056776556777
"GTEX-131YS-2426-SM-5J2OD",0.213827838827839
"GTEX-SN8G-1526-SM-4DM79",0.213507326007326
"GTEX-1117F-0226-SM-5GZZ7",0.213461538461538
"GTEX-ZLWG-0526-SM-4WWFB",0.212454212454212
"GTEX-ZE7O-0126-SM-57WC1",0.211401098901099
"GTEX-RU72-0926-SM-2TF6B",0.211080586080586
"GTEX-11TTK-0126-SM-5987B",0.210851648351648
"GTEX-OXRK-0226-SM-2YUN1",0.210576923076923
"GTEX-ZZPU-1326-SM-5GZWS",0.209844322344322
"GTEX-14BIN-1226-SM-5S2OM",0.209386446886447
"GTEX-ZPIC-1726-SM-57WF2",0.208836996336996
"GTEX-YFC4-0126-101855-SM-5CVLZ",0.206776556776557
"GTEX-WRHK-1426-SM-3MJF9",0.206547619047619
"GTEX-13VXT-0626-SM-5SIA1",0.206501831501831
"GTEX-S32W-1326-SM-4AD5Q",0.206272893772894
"GTEX-ZC5H-0626-SM-5LU9K",0.206181318681319
"GTEX-QVJO-0226-SM-2S1R2",0.206089743589744
"GTEX-T6MO-1626-SM-32QOM",0.205906593406593
"GTEX-13NZ8-0826-SM-5MR3I",0.205723443223443
"GTEX-12WSD-0626-SM-5GCMW",0.205173992673993
"GTEX-11P81-2426-SM-5GU65",0.204532967032967
"GTEX-R53T-0826-SM-48FCP",0.203571428571429
"GTEX-146FR-1826-SM-5QGPF",0.203434065934066
"GTEX-S32W-0726-SM-2XCBL",0.203299030450939
"GTEX-OXRO-0126-SM-2YUN4",0.203113553113553
"GTEX-ZVZQ-0626-SM-59HJU",0.203067765567766
"GTEX-XOT4-0826-SM-4B66Y",0.202289377289377
"GTEX-12ZZX-0426-SM-5DUVT",0.20224358974359
"GTEX-113JC-2326-SM-5EQ4E",0.201877289377289
"GTEX-S341-1126-SM-4AD6T",0.201648351648352
"GTEX-13FH7-2026-SM-5IJCR",0.201556776556777
"GTEX-13U4I-0226-SM-5SIB1",0.200732600732601
"GTEX-PX3G-0226-SM-2S1OU",0.200732600732601
"GTEX-PLZ4-0126-SM-5SI8O",0.200457875457875
"GTEX-13PVR-1426-SM-5S2PW",0.19981684981685
"GTEX-11VI4-1726-SM-5CVLH",0.199404761904762
"GTEX-12WSD-0326-SM-59HKP",0.198763736263736
"GTEX-11ZVC-0126-SM-5986G",0.198351648351648
"GTEX-YB5K-2126-SM-4WWDJ",0.197527472527473
"GTEX-XUJ4-0726-SM-4BOOP",0.19739010989011
"GTEX-X4EO-0326-SM-3P5YO",0.197298534798535
"GTEX-RTLS-0626-SM-2TF6G",0.19720695970696
"GTEX-11XUK-2126-SM-5EQLR",0.19702380952381
"GTEX-YFC4-0126-SM-5CVLY",0.196886446886447
"GTEX-13FTY-0726-SM-5J2OH",0.196520146520147
"GTEX-13X6K-0226-SM-5QGPB",0.196245421245421
"GTEX-12ZZX-0126-SM-5EGK9",0.196108058608059
"GTEX-P78B-0226-SM-3NB1Z",0.195924908424908
"GTEX-131XW-0626-SM-5PNVD",0.195695970695971
"GTEX-ZGAY-0526-SM-4WWBB",0.195558608058608
"GTEX-ZV68-0226-SM-59HJF",0.195558608058608
"GTEX-X638-0226-SM-47JZ9",0.195515058564304
"GTEX-11ZTS-1326-SM-5EQMA",0.19551282051282
"GTEX-13S7M-0126-SM-5SI6A",0.195467032967033
"GTEX-WEY5-2326-SM-3GIKK",0.195375457875458
"GTEX-ZVT2-2526-SM-51MT1",0.195283882783883
"GTEX-11EMC-2926-SM-5EQ4F",0.19514652014652
"GTEX-11ZTS-0126-SM-5EQ6M",0.193818681318681
"GTEX-RU72-1026-SM-46MUG",0.193589743589744
"GTEX-11UD1-0126-SM-5PNYG",0.193406593406593
"GTEX-12WSB-0226-SM-5GCOR",0.193406593406593
"GTEX-ZGAY-1026-SM-4WWBR",0.19274488033406
"GTEX-ZVT3-2726-SM-5GU5X",0.19253663003663
"GTEX-132AR-1126-SM-5P9GA",0.191941391941392
"GTEX-13X6K-0626-SM-5LU5D",0.191071428571429
"GTEX-1313W-0126-SM-5LZUN",0.190979853479853
"GTEX-XV7Q-0326-SM-4BRVM",0.190888278388278
"GTEX-ZTPG-0826-SM-5DUVC",0.190705128205128
"GTEX-XV7Q-2326-SM-4BRVZ",0.190430402930403
"GTEX-1211K-2026-SM-5EQ4Z",0.190338827838828
"GTEX-UPIC-0226-SM-3GADO",0.190247252747253
"GTEX-ZVT3-0726-SM-5GICN",0.190155677655678
"GTEX-1269C-2726-SM-5EGJ4",0.189697802197802
"GTEX-WYVS-0326-SM-3NM9V",0.189102564102564
"GTEX-PWOO-0926-SM-2I3EC",0.188827838827839
"GTEX-ZXES-0726-SM-5E451",0.188049450549451
"GTEX-13PVR-2326-SM-5QGR1",0.187774725274725
"GTEX-145MI-0526-SM-5O9A8",0.187774725274725
"GTEX-YFC4-0226-SM-57WD2",0.187774725274725
"GTEX-XV7Q-2526-SM-4BRV9",0.187545787545788
"GTEX-W5WG-1026-SM-4LMIF",0.187362637362637
"GTEX-Y8LW-1826-SM-5S2MV",0.187179487179487
"GTEX-QVJO-1626-SM-2S1QW",0.186813186813187
"GTEX-WXYG-0226-SM-3NB2Y",0.186630036630037
"GTEX-12WSK-0926-SM-5CVNQ",0.186401098901099
"GTEX-139D8-2326-SM-5IFGE",0.186401098901099
"GTEX-P4PP-3026-SM-3P61O",0.186080586080586
"GTEX-ZAK1-0626-SM-5HL8E",0.186036928090578
"GTEX-13SLX-0526-SM-5S2ON",0.185989010989011
"GTEX-PWCY-2326-SM-2I3EQ",0.185760073260073
"GTEX-PLZ4-2726-SM-3P61A",0.185647729496246
"GTEX-ZF2S-2526-SM-5CVNT",0.18543956043956
"GTEX-WRHU-2826-SM-3MJG8",0.184294871794872
"GTEX-12ZZX-1726-SM-5BC63",0.184157509157509
"GTEX-131YS-0126-SM-5KM1M",0.184065934065934
"GTEX-OHPL-2526-SM-3MJGT",0.183333333333333
"GTEX-12ZZX-1226-SM-5EGHS",0.182738095238095
"GTEX-Y8LW-1526-SM-5IFHL",0.182554945054945
"GTEX-PWN1-2626-SM-2I3FH",0.182326007326007
"GTEX-13OVI-1326-SM-5IJBO",0.182234432234432
"GTEX-RU72-0126-SM-2TF6Z",0.181089743589744
"GTEX-P4PP-2526-SM-3P61P",0.181043956043956
"GTEX-ZVE1-0726-SM-51MRN",0.181043956043956
"GTEX-Y5LM-0626-SM-4V6G4",0.180815018315018
"GTEX-13OVI-0626-SM-5IJCN",0.180494505494505
"GTEX-14AS3-1526-SM-5Q5ED",0.180173992673993
"GTEX-ZAK1-0726-SM-5HL8Q",0.18003663003663
"GTEX-ZP4G-1426-SM-4WWCL",0.179945054945055
"GTEX-X4EO-2926-SM-4E3JH",0.179443446021899
"GTEX-ZVZQ-0426-SM-59HLT",0.179304029304029
"GTEX-13OVI-2726-SM-5KM56",0.179120879120879
"GTEX-ZYWO-2226-SM-5GZXR",0.178663003663004
"GTEX-13113-1626-SM-5EQ4I",0.178113553113553
"GTEX-11TTK-0826-SM-5N9EG",0.17706043956044
"GTEX-SN8G-0226-SM-4DM6B",0.177014652014652
"GTEX-TSE9-0126-SM-3DB83",0.176785714285714
"GTEX-Q2AG-0226-SM-2S1P4",0.176419413919414
"GTEX-ZVT4-0126-SM-51MS1",0.175686813186813
"GTEX-R3RS-0126-SM-3GIJL",0.1753663003663
"GTEX-ZV6S-1826-SM-5NQ8D",0.175137362637363
"GTEX-ZV6S-0226-SM-59HJT",0.175
"GTEX-X15G-0526-SM-3NMB7",0.174954212454212
"GTEX-S341-1626-SM-3K2B8",0.174542124542125
"GTEX-S341-0826-SM-4AD73",0.174496336996337
"GTEX-11P81-0126-SM-5HL5Y",0.174404761904762
"GTEX-1211K-1526-SM-5FQU4",0.174038461538462
"GTEX-ZPCL-2426-SM-57WFP",0.173717948717949
"GTEX-147F3-1726-SM-5SIAW",0.173489010989011
"GTEX-N7MT-0126-SM-2D7VT",0.173397435897436
"GTEX-T5JW-0326-SM-4DM6J",0.173214285714286
"GTEX-13CF3-0926-SM-5LZZC",0.172893772893773
"GTEX-13NZ8-0226-SM-5J2OK",0.17275641025641
"GTEX-12ZZX-2426-SM-5GCOE",0.17252944746377
"GTEX-OXRK-0326-SM-3NB3R",0.172161172161172
"GTEX-R3RS-0726-SM-3GIJR",0.172069597069597
"GTEX-13JUV-2826-SM-5LZWU",0.172023809523809
"GTEX-145ME-1726-SM-5Q5EU",0.172023809523809
"GTEX-13QBU-0626-SM-5J2OG",0.171749084249084
"GTEX-WYVS-0626-SM-4SOJY",0.171657509157509
"GTEX-Y3IK-1626-SM-4YCF5",0.171474358974359
"GTEX-13D11-0926-SM-5J2NC",0.170833333333333
"GTEX-RTLS-0626-SM-5SI7Z",0.170421245421245
"GTEX-11GSP-0126-SM-5A5KU",0.170238095238095
"GTEX-XV7Q-2626-SM-4BRVA",0.169826007326007
"GTEX-TSE9-0626-SM-3DB8B",0.16978021978022
"GTEX-ZQG8-0726-SM-5P9H9",0.16978021978022
"GTEX-12WSG-0426-SM-5FQSE",0.16959706959707
"GTEX-ZF2S-2426-SM-5DUXV",0.169276556776557
"GTEX-P4PP-0126-SM-3LK69",0.169139194139194
"GTEX-11XUK-2026-SM-5EQLF",0.168864468864469
"GTEX-13PL6-1026-SM-5L3E5",0.168635531135531
"GTEX-T2IS-0126-SM-4DM6O",0.168635531135531
"GTEX-T6MO-1526-SM-4DM57",0.168086080586081
"GTEX-PX3G-2026-SM-48U1H",0.167811355311355
"GTEX-11DXX-2426-SM-5GZZW",0.167765567765568
"GTEX-148VI-1726-SM-5S2W9",0.167673992673993
"GTEX-WXYG-2326-SM-4E3I6",0.167490842490842
"GTEX-ZE7O-2726-SM-51MT5",0.167261904761905
"GTEX-12WSB-0626-SM-59HJO",0.167216117216117
"GTEX-1313W-0726-SM-5EGK1",0.166758241758242
"GTEX-X4EO-0426-SM-4QASA",0.166620879120879
"GTEX-13W3W-2526-SM-5SI9P",0.166575091575092
"GTEX-139D8-1126-SM-5LU8W",0.165888278388278
"GTEX-11UD1-0226-SM-5EQKL",0.165750915750916
"GTEX-ZF2S-1526-SM-5S2OO",0.165750915750916
"GTEX-RU1J-0226-SM-2TF5Y",0.165521978021978
"GTEX-13PL6-0926-SM-5KLYY",0.164652014652015
"GTEX-TMMY-0226-SM-33HBA",0.164239926739927
"GTEX-133LE-0326-SM-5P9G4",0.164194139194139
"GTEX-12WSK-2026-SM-5CVNB",0.164056776556777
"GTEX-1399U-0626-SM-5J1NZ",0.162845270675397
"GTEX-XUJ4-1826-SM-4BOOU",0.162591575091575
"GTEX-PX3G-0226-SM-3NB2C",0.162408424908425
"GTEX-XYKS-2926-SM-4E3IA",0.1621336996337
"GTEX-UJHI-1526-SM-3DB99",0.161858974358974
"GTEX-XUW1-1026-SM-4BONY",0.161630036630037
"GTEX-ZLWG-2226-SM-5DUWO",0.161242688228149
"GTEX-W5WG-1426-SM-4KKZP",0.160943223443223
"GTEX-12WSJ-1826-SM-5GCNY",0.160805860805861
"GTEX-ZAK1-0126-SM-5IJD3",0.160805860805861
"GTEX-U3ZN-0726-SM-4DXT5",0.160531135531136
"GTEX-S341-0226-SM-5S2VG",0.160393772893773
"GTEX-SE5C-0726-SM-4BRWY",0.160210622710623
"GTEX-OHPK-2626-SM-2HMK9",0.160119047619048
"GTEX-1313W-1626-SM-5J1OE",0.159935897435897
"GTEX-132AR-0326-SM-5KM2C",0.159935897435897
"GTEX-11EM3-2426-SM-59861",0.159844322344322
"GTEX-13S7M-0226-SM-5S2UG",0.15970695970696
"GTEX-ZGAY-0426-SM-4WWAM",0.159249084249084
"GTEX-ZC5H-1526-SM-5HL9Y",0.158836996336996
"GTEX-ZQG8-1126-SM-51MRL",0.158836996336996
"GTEX-13D11-0226-SM-5LZXL",0.158562271062271
"GTEX-ZP4G-1926-SM-57WDZ",0.158287545787546
"GTEX-146FR-0226-SM-5Q5F6",0.158058608058608
"GTEX-145ME-1926-SM-5SI9S",0.157921245421245
"GTEX-Y114-0626-SM-4TT98",0.157785688949085
"GTEX-1128S-0126-SM-5H12S",0.157692307692308
"GTEX-ZVT4-0226-SM-51MSD",0.157692307692308
"GTEX-147F3-1526-SM-5SIAK",0.157510960529556
"GTEX-Q734-1826-SM-2I3EL",0.157509157509158
"GTEX-P4QT-2026-SM-3NMCJ",0.156684981684982
"GTEX-ZF3C-1026-SM-5S2OC",0.156135531135531
"GTEX-R53T-0726-SM-48FCS",0.155860805860806
"GTEX-RWS6-0626-SM-2XCAS",0.155815018315018
"GTEX-XUZC-0126-SM-4BOO6",0.155540293040293
"GTEX-ZPIC-1026-SM-59HKZ",0.155265567765568
"GTEX-11EM3-0126-SM-5985K",0.154807692307692
"GTEX-13FTY-2126-SM-5IFFB",0.154349816849817
"GTEX-S4UY-1426-SM-4AD6Y",0.154212454212454
"GTEX-X15G-1926-SM-4PQZQ",0.154029304029304
"GTEX-ZF29-2226-SM-4WWB9",0.153937728937729
"GTEX-XYKS-0826-SM-4BRVF",0.153846153846154
"GTEX-P4QT-0226-SM-3LK68",0.153663003663004
"GTEX-WYBS-1026-SM-4ONCY",0.153663003663004
"GTEX-146FH-1826-SM-5QGQ7",0.153458716341514
"GTEX-11EMC-0226-SM-5EGLP",0.153434065934066
"GTEX-13OVJ-0126-SM-5KM36",0.153021978021978
"GTEX-UJHI-1326-SM-4IHJO",0.15297619047619
"GTEX-1313W-0226-SM-5LZV7",0.152884615384615
"GTEX-ZF3C-1326-SM-5A5MF",0.15260989010989
"GTEX-ZGAY-2226-SM-4YCCX",0.152564102564103
"GTEX-ZE7O-1526-SM-5J1NH",0.15224358974359
"GTEX-13X6H-0526-SM-5LU4Q",0.152197802197802
"GTEX-T2IS-1126-SM-4DM6Z",0.152152014652015
"GTEX-P4QT-2626-SM-2I3FM",0.152106227106227
"GTEX-11ILO-0226-SM-5N9D3",0.151785714285714
"GTEX-ZF3C-0226-SM-4WWB3",0.151739926739927
"GTEX-P4PP-1726-SM-2S1NS",0.151648351648352
"GTEX-PWCY-2126-SM-48TEC",0.151648351648352
"GTEX-ZYWO-0426-SM-5SI9A",0.151648351648352
"GTEX-145MI-1126-SM-5O9AK",0.151556776556777
"GTEX-PX3G-3026-SM-48TZR",0.151465201465201
"GTEX-ZYFG-0626-SM-5GZYA",0.151398253195052
"GTEX-ZF2S-2326-SM-4WWCE",0.151327838827839
"GTEX-ZZPU-2726-SM-5NQ8O",0.150961538461538
"GTEX-13OVI-1026-SM-5L3EM",0.150732600732601
"GTEX-OXRK-0326-SM-2YUMQ",0.150228937728938
"GTEX-TSE9-2526-SM-4DXUS",0.149954212454212
"GTEX-13FTY-0526-SM-5L3EV",0.149679487179487
"GTEX-ZGAY-1326-SM-5S2NS",0.1496336996337
"GTEX-11P81-2226-SM-5PNYI",0.149358974358974
"GTEX-WRHU-0626-SM-3MJFI",0.149175824175824
"GTEX-QVJO-0326-SM-2S1R1",0.149130036630037
"GTEX-WEY5-0526-SM-3GIKZ",0.148443223443223
"GTEX-Y5V5-0226-SM-5S2N8",0.148260073260073
"GTEX-ZVT2-0126-SM-5GIDQ",0.148122710622711
"GTEX-T6MO-1026-SM-4DM72",0.14793956043956
"GTEX-11ZTS-1126-SM-5LU9X",0.147277326902127
"GTEX-RTLS-0926-SM-2TF5X",0.14720695970696
"GTEX-12WSK-0826-SM-5CVNP",0.146703296703297
"GTEX-ZYY3-0226-SM-5E45M",0.146565934065934
"GTEX-ZYY3-1926-SM-5GZXS",0.146520146520146
"GTEX-133LE-1826-SM-5J1MV",0.145833333333333
"GTEX-13CF3-2426-SM-5IFGX",0.145192307692308
"GTEX-13OVJ-0826-SM-5J1OK",0.145100732600733
"GTEX-XUZC-1126-SM-4BOPZ",0.144642857142857
"GTEX-XYKS-2726-SM-4E3IC",0.144575830776766
"GTEX-XUW1-0326-SM-4BOOR",0.144093406593407
"GTEX-12ZZX-0226-SM-5DUXU",0.144047619047619
"GTEX-N7MT-1626-SM-3LK71",0.143452380952381
"GTEX-13U4I-2026-SM-5LU3L",0.143269230769231
"GTEX-146FH-0926-SM-5SI96",0.143177655677656
"GTEX-WYBS-1926-SM-3NM8N",0.143131868131868
"GTEX-13FTX-1026-SM-5J2O5",0.143040293040293
"GTEX-ZVT2-2226-SM-5NQ6P",0.142857142857143
"GTEX-POMQ-2026-SM-2S1OD",0.142673992673993
"GTEX-Y3IK-2726-SM-4WWDV",0.142582417582418
"GTEX-ZVT2-0426-SM-5E44S",0.14253663003663
"GTEX-139D8-0226-SM-5KLZO",0.142399267399267
"GTEX-12WSJ-1326-SM-5GCOB",0.142216117216117
"GTEX-13N11-1526-SM-5L3FL",0.142216117216117
"GTEX-11DXX-1726-SM-5H11T",0.142103275001011
"GTEX-139T4-0126-SM-5HL5G",0.142078754578755
"GTEX-YJ8O-2426-SM-5HL7S",0.141437728937729
"GTEX-S341-0326-SM-2XCAU",0.141300366300366
"GTEX-XV7Q-1626-SM-4BRWC",0.141300366300366
"GTEX-14AS3-0426-SM-5QGQK",0.141254578754579
"GTEX-ZF2S-1426-SM-57WET",0.141254578754579
"GTEX-ZTPG-2326-SM-57WFL",0.141164619567623
"GTEX-N7MT-0126-SM-26GMB",0.141117216117216
