"","pert_iname","mean","n","median","sd","sRGES"
"2578","BRD-K61717269",-0.291789358263906,16,-0.319213819443363,0.104435942257377,-0.291789358263906
"2579","BRD-K92978552",-0.291667930576485,2,-0.291667930576485,0.229246601209455,-0.291667930576485
"2580","BRD-K42083897",-0.291571200009538,1,-0.291571200009538,NA,-0.291571200009538
"2581","BRD-K94479191",-0.291560497410152,1,-0.291560497410152,NA,-0.291560497410152
"2582","BRD-K73592400",-0.291547758129587,1,-0.291547758129587,NA,-0.291547758129587
"2583","BRD-K14437503",-0.291433091996579,2,-0.291433091996579,0.100413459471273,-0.291433091996579
"2584","ST-4034917",-0.291428655343282,3,-0.313818030787225,0.109813450141671,-0.291428655343282
"2585","BMS-509744",-0.291381614034236,13,-0.290813302490865,0.185821028572713,-0.291381614034236
"2586","BRD-K15804688",-0.291381476993779,1,-0.291381476993779,NA,-0.291381476993779
"2587","BRD-K51595563",-0.291300866872358,4,-0.303485804996729,0.112584942394263,-0.291300866872358
"2588","BRD-K58300499",-0.291201786088955,1,-0.291201786088955,NA,-0.291201786088955
"2589","BRD-K43874853",-0.291155522385847,2,-0.291155522385847,0.060240026563118,-0.291155522385847
"2590","BRD-K75907833",-0.291103423519933,2,-0.291103423519933,0.0309732151567544,-0.291103423519933
"2591","BRD-K30706668",-0.291079757190903,1,-0.291079757190903,NA,-0.291079757190903
"2592","BRD-K92317137",-0.290987574602051,79,-0.298636831283387,0.121667407320812,-0.290987574602051
"2593","CGP-71683",-0.290888277140735,15,-0.291529318460295,0.0877224936090439,-0.290888277140735
"2594","metronidazole",-0.290887146069844,3,-0.303399310749678,0.0393370825294589,-0.290887146069844
"2595","benzethonium",-0.290879983243691,4,-0.34063978075618,0.206469471804727,-0.290879983243691
"2596","dicoumarol",-0.290802574675651,1,-0.290802574675651,NA,-0.290802574675651
"2597","HDACi1,2+3_mix",-0.29063593856004,15,-0.325351838814576,0.174596126141355,-0.29063593856004
"2598","BRD-K88045846",-0.290552082780094,1,-0.290552082780094,NA,-0.290552082780094
"2599","BRD-K99999497",-0.290525430864173,2,-0.290525430864173,0.128298313460245,-0.290525430864173
"2600","BRD-K92604082",-0.290441452185707,1,-0.290441452185707,NA,-0.290441452185707
"2601","BRD-K12858756",-0.290375719101696,1,-0.290375719101696,NA,-0.290375719101696
"2602","BRD-K87878159",-0.290374403340623,1,-0.290374403340623,NA,-0.290374403340623
"2603","BRD-K63476888",-0.290358678473166,2,-0.290358678473166,0.0413738430318091,-0.290358678473166
"2604","BRD-K28366633",-0.290287516699467,13,-0.317367997586242,0.0713619563650105,-0.290287516699467
"2605","BRD-K23786503",-0.29028510822331,3,-0.24084944440804,0.131670845099976,-0.29028510822331
"2606","BRD-K52369815",-0.290283216911309,2,-0.290283216911309,0.028157684697073,-0.290283216911309
"2607","BRD-K03785392",-0.29025170395412,1,-0.29025170395412,NA,-0.29025170395412
"2608","BRD-K83826027",-0.290240305650455,2,-0.290240305650455,0.23674102867979,-0.290240305650455
"2609","BRD-K99950451",-0.290090103629554,2,-0.290090103629554,0.170740110976389,-0.290090103629554
"2610","BRD-K65735929",-0.290049216441967,1,-0.290049216441967,NA,-0.290049216441967
"2611","BRD-K04458934",-0.2900351361845,1,-0.2900351361845,NA,-0.2900351361845
"2612","BRD-K36701739",-0.289845375344998,2,-0.289845375344998,0.173644964138299,-0.289845375344998
"2613","BRD-K40034561",-0.289781691550083,1,-0.289781691550083,NA,-0.289781691550083
"2614","BRD-K03981069",-0.289756883477402,1,-0.289756883477402,NA,-0.289756883477402
"2615","BRD-K07275374",-0.28967897080613,2,-0.28967897080613,0.0288890410911832,-0.28967897080613
"2616","targinine",-0.289627142725273,2,-0.289627142725273,0.0201974293374422,-0.289627142725273
"2617","BRD-K56322026",-0.289531599357922,1,-0.289531599357922,NA,-0.289531599357922
"2618","BRD-K43194109",-0.289492804340441,4,-0.312190285298738,0.193843411419107,-0.289492804340441
"2619","rhodomyrtoxin-b",-0.289438313344312,14,-0.32239709813779,0.154407876934418,-0.289438313344312
"2620","BRD-K43980524",-0.289264074466038,1,-0.289264074466038,NA,-0.289264074466038
"2621","BRD-K11624501",-0.289176394787535,3,-0.256443998804926,0.0950396707681788,-0.289176394787535
"2622","BRD-K45347683",-0.289168529861794,1,-0.289168529861794,NA,-0.289168529861794
"2623","BRD-K48066866",-0.289143721789113,1,-0.289143721789113,NA,-0.289143721789113
"2624","BRD-K86336638",-0.28913124927082,6,-0.454048990079604,0.313265362308905,-0.28913124927082
"2625","BRD-K63181962",-0.28898986535144,3,-0.310895371630029,0.100624757192128,-0.28898986535144
"2626","methotrexate",-0.288897527381689,10,-0.248654497301284,0.152397346496306,-0.288897527381689
"2627","BRD-K66670355",-0.288870497745397,1,-0.288870497745397,NA,-0.288870497745397
"2628","BRD-K07625901",-0.288717278526467,2,-0.288717278526467,0.188622511833773,-0.288717278526467
"2629","FCCP",-0.288679379737679,34,-0.328751987674818,0.170093741132972,-0.288679379737679
"2630","BRD-K94296811",-0.288617520765075,3,-0.314627980835836,0.0808168082542128,-0.288617520765075
"2631","BRD-K41340267",-0.288603643341964,1,-0.288603643341964,NA,-0.288603643341964
"2632","BRD-K84336022",-0.288586868522779,2,-0.288586868522779,0.105666599919492,-0.288586868522779
"2633","BRD-K09014535",-0.288533912543077,1,-0.288533912543077,NA,-0.288533912543077
"2634","BRD-K10835142",-0.288497035678281,1,-0.288497035678281,NA,-0.288497035678281
"2635","BRD-K21463062",-0.288462002656724,2,-0.288462002656724,0.0407449866429065,-0.288462002656724
"2636","trichostatin-a",-0.288368915482882,804,-0.300835563383824,0.177861046546779,-0.288368915482882
"2637","AZD-1480",-0.288312868896479,15,-0.400360968355779,0.241086984447004,-0.288312868896479
"2638","ichthynone",-0.288005489212445,14,-0.292833251493506,0.162131970974929,-0.288005489212445
"2639","BRD-K89161054",-0.287972030613362,2,-0.287972030613362,0.238880181318992,-0.287972030613362
"2640","BRD-K38634661",-0.287967374843651,5,-0.351119380468671,0.1195244716417,-0.287967374843651
"2641","BRD-K44366801",-0.28784263167504,12,-0.308090383195955,0.0780422087900675,-0.28784263167504
"2642","BRD-K49123127",-0.28757593956103,2,-0.28757593956103,0.00858250287535904,-0.28757593956103
"2643","BG-STK33-03",-0.287443685590413,10,-0.31845476969005,0.126324380403287,-0.287443685590413
"2644","BRD-K80138901",-0.287232494460003,5,-0.338177212687232,0.205822767766987,-0.287232494460003
"2645","BRD-K50368246",-0.287128097494924,2,-0.287128097494924,0.0150729981272315,-0.287128097494924
"2646","BRD-K41087962",-0.28710381369601,27,-0.275618268298787,0.192018873151834,-0.28710381369601
"2647","BRD-K75403700",-0.286944184426144,1,-0.286944184426144,NA,-0.286944184426144
"2648","BRD-K35035132",-0.286924571402063,2,-0.286924571402063,0.0358574182985086,-0.286924571402063
"2649","BRD-K61158263",-0.286919196123436,2,-0.286919196123436,0.169667005600235,-0.286919196123436
"2650","clopamide",-0.286906366287841,1,-0.286906366287841,NA,-0.286906366287841
"2651","BRD-K12676148",-0.286856750142479,1,-0.286856750142479,NA,-0.286856750142479
"2652","BRD-K15013036",-0.286808565529048,2,-0.286808565529048,0.0619237994957733,-0.286808565529048
"2653","BRD-K85879095",-0.286666434585384,2,-0.286666434585384,0.143686402096788,-0.286666434585384
"2654","BRD-K28945051",-0.286649337129888,2,-0.286649337129888,0.0231485079250551,-0.286649337129888
"2655","BRD-K99913693",-0.286579593723087,2,-0.286579593723087,0.167410220951472,-0.286579593723087
"2656","BRD-K64693729",-0.286507464543223,3,-0.323432836409113,0.258292825678044,-0.286507464543223
"2657","BRD-K69692345",-0.286447017239849,1,-0.286447017239849,NA,-0.286447017239849
"2658","BRD-K30393343",-0.286440516059999,5,-0.278191267728871,0.171781692303033,-0.286440516059999
"2659","BRD-K09526594",-0.286170793281856,6,-0.363680581891697,0.196265951254646,-0.286170793281856
"2660","BRD-K50266413",-0.286155354763735,2,-0.286155354763735,0.0197593545338507,-0.286155354763735
"2661","BRD-K96072942",-0.286093584778308,4,-0.290702270956189,0.0362170976419928,-0.286093584778308
"2662","SA-1459213",-0.28602947055709,2,-0.28602947055709,0.137285010323962,-0.28602947055709
"2663","WZ-4-145",-0.285986328872227,46,-0.307946563423251,0.135226908787927,-0.285986328872227
"2664","BRD-K81795824",-0.285835567489827,16,-0.303614235146202,0.11817061778604,-0.285835567489827
"2665","SN-38",-0.285769692631137,76,-0.319384582157162,0.161821454524777,-0.285769692631137
"2666","BRD-K82384352",-0.285701472263263,5,-0.290534379295317,0.0644403725185575,-0.285701472263263
"2667","BRD-K64391475",-0.285615934197122,2,-0.285615934197122,0.201978068399581,-0.285615934197122
"2668","BRD-K64136010",-0.285387285027473,1,-0.285387285027473,NA,-0.285387285027473
"2669","BRD-K98419480",-0.285322943352021,1,-0.285322943352021,NA,-0.285322943352021
"2670","BRD-K51556413",-0.285263102257784,2,-0.285263102257784,0.303635857169976,-0.285263102257784
"2671","BRD-K40410846",-0.285243490470597,1,-0.285243490470597,NA,-0.285243490470597
"2672","BRD-K37459628",-0.285226728259326,1,-0.285226728259326,NA,-0.285226728259326
"2673","SA-1472734",-0.285194328537654,5,-0.358518826552933,0.153996321213593,-0.285194328537654
"2674","BRD-K49290616",-0.285153645018185,1,-0.285153645018185,NA,-0.285153645018185
"2675","BRD-K30837577",-0.285144956695271,6,-0.31216648357718,0.209199404757268,-0.285144956695271
"2676","BRD-K05322955",-0.285097456398184,3,-0.297305241220026,0.0728142169815385,-0.285097456398184
"2677","BRD-K13665914",-0.285029317445708,8,-0.339025747432904,0.140070374176165,-0.285029317445708
"2678","BRD-K75416754",-0.284969931182656,2,-0.284969931182656,0.0499732409876078,-0.284969931182656
"2679","BRD-K01614657",-0.284944468452653,15,-0.288068993261591,0.127131643301609,-0.284944468452653
"2680","SAR-245409|XL765",-0.284940499010718,13,-0.310315065112724,0.128791909623365,-0.284940499010718
"2681","BRD-K04993985",-0.284871369380383,1,-0.284871369380383,NA,-0.284871369380383
"2682","BRD-K17883815",-0.284801123107243,2,-0.284801123107243,0.0943243027726108,-0.284801123107243
"2683","BRD-K97936712",-0.284801004396759,7,-0.334798955390799,0.133373936823653,-0.284801004396759
"2684","BRD-K16306049",-0.284797950895016,1,-0.284797950895016,NA,-0.284797950895016
"2685","BRD-K52540534",-0.284774483799237,1,-0.284774483799237,NA,-0.284774483799237
"2686","BRD-K21629388",-0.284769777772167,2,-0.284769777772167,0.127066802878524,-0.284769777772167
"2687","BRD-K15126665",-0.284718161532473,1,-0.284718161532473,NA,-0.284718161532473
"2688","zearalenone",-0.284707030522334,3,-0.293651079162967,0.0188942519082911,-0.284707030522334
"2689","BRD-K43806450",-0.284551209908215,2,-0.284551209908215,0.0497224384214828,-0.284551209908215
