"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000177025",0.288308145942185,0.0749477465133129,2.87528633590892,0.0899489747876887,1
"ENSG00000177030",0.822076716678516,5.21979634031926,67.6989217796045,1.90467667475472e-16,2.30542064712311e-12
"ENSG00000177034",-0.194551314926759,5.01175034755849,5.52703528605628,0.0187248073142201,1
"ENSG00000177042",-0.248406837727298,4.53279021212753,5.33450445185542,0.0209072832145549,1
"ENSG00000177045",-0.36818809031571,4.96232921712573,7.64677993342764,0.00568737506253235,1
"ENSG00000177051",0.548234095819762,4.88279138257391,37.2331213831905,1.04818292782951e-09,9.7522939605258e-06
"ENSG00000177054",-0.106321161202177,4.30648907986544,1.17108851456891,0.279177692934193,1
"ENSG00000177058",0.295961941985486,3.39575926083417,12.1963700176237,0.000478825976681608,1
"ENSG00000177076",-0.50977361109804,2.49576529866627,6.05802960669638,0.0138432054610576,1
"ENSG00000177082",-0.243310220869769,5.03021810931369,12.8387437820682,0.00033951547397645,1
"ENSG00000177084",-0.249810251484571,5.44576483301728,10.6286033116873,0.00111351783450469,1
"ENSG00000177096",0.670797298234423,4.33863608475682,53.2767319248935,2.89717963236269e-13,3.16748649206213e-09
"ENSG00000177098",-1.48583612445373,4.16993521445881,87.7122175645529,7.57053186394396e-21,1.01626819741584e-16
"ENSG00000177103",-0.170557291343561,0.821202557226914,0.307337581804177,0.579318565392254,1
"ENSG00000177105",0.751049613264727,5.49742499079102,63.9437101413292,1.28025402420393e-15,1.51159592637758e-11
"ENSG00000177106",-0.7381129529333,6.57384199641838,38.9815012553747,4.27840502609416e-10,4.06063421026597e-06
"ENSG00000177119",-0.105407078991454,6.72361743431594,1.11666905250701,0.290636825269562,1
"ENSG00000177125",-0.236750379449919,3.99495475667317,7.97868144219774,0.00473314034199359,1
"ENSG00000177133",-2.27862490297559,-0.322165282932417,119.16910023693,9.61714177415424e-28,1.43064601032318e-23
"ENSG00000177144",0.934820397033048,1.18413960203274,25.2577531598423,5.01575401059726e-07,0.0039117865528648
"ENSG00000177150",0.43882494358117,3.70495855854333,28.090618043525,1.15765704983161e-07,0.000949163015156933
"ENSG00000177156",1.06813068848943,6.94461296508008,116.990742551945,2.88410661137767e-27,4.26761255285554e-23
"ENSG00000177169",-0.576219595622875,6.24999898990272,42.2549868467397,8.01154625345436e-11,7.91380538916222e-07
"ENSG00000177181",1.92443466613823,1.91308364563098,72.2866181829718,1.86105115123779e-17,2.31514763213981e-13
"ENSG00000177189",-0.856058941118849,5.35749169656949,47.576426390151,5.29008074165356e-12,5.49903893094888e-08
"ENSG00000177191",1.20096247036905,2.21205620952297,60.8759782058016,6.07860546703788e-15,7.04084871246998e-11
"ENSG00000177192",0.455513503976959,3.98481663044902,16.6572125225335,4.47797165369917e-05,0.28699320328558
"ENSG00000177200",-0.931224289334034,5.852404825433,61.5989794601921,4.21036805041961e-15,4.89539493222288e-11
"ENSG00000177225",0.197851919770896,5.72416477906101,3.98893035504443,0.0458001306248002,1
"ENSG00000177238",5.23654290244781,1.42328278678502,87.7479375738102,7.43504132033061e-21,9.98302998080791e-17
"ENSG00000177239",0.409857436528545,6.63043389432513,27.6552852598663,1.44975411930969e-07,0.00118009985311808
"ENSG00000177272",-0.327408150067865,0.0492495778205518,1.93767213155797,0.163921513481592,1
"ENSG00000177283",0.710582714892563,4.51538346199321,13.8666355315743,0.000196251728729474,1
"ENSG00000177301",-1.9366463874827,-0.420368173813362,75.9297696586266,2.93935108492157e-18,3.72886078633151e-14
"ENSG00000177302",0.132167807103902,4.56690418974025,2.65505356721371,0.103221279497179,1
"ENSG00000177303",-0.720377910062906,5.57284780471868,58.2657311234589,2.28998499393408e-14,2.60256794560608e-10
"ENSG00000177311",-0.19223046216736,6.39129894893092,3.4541883004776,0.0630917056671907,1
"ENSG00000177335",-1.38318724610845,-0.559295797075595,69.2603528691113,8.6286808160107e-17,1.05502880337363e-12
"ENSG00000177337",0.677543061399254,2.51896647050186,35.9111406224582,2.06524465374463e-09,1.8915575783647e-05
"ENSG00000177352",0.663006245669576,4.66907513323463,71.3894534483721,2.93235370852525e-17,3.63025389115426e-13
"ENSG00000177359",-0.941450116884924,0.296603680190389,12.5174890469662,0.000403160337958582,1
"ENSG00000177363",-2.38210013108463,2.72854225447367,149.225822899054,2.55964212938530e-34,4.04705017077109e-30
"ENSG00000177370",0.703590253615963,4.43003652580125,76.666944638804,2.0236230455567e-18,2.5768815862119e-14
"ENSG00000177374",-1.05773397950321,4.51465365847579,57.5837250920768,3.23894511208023e-14,3.66745755040844e-10
"ENSG00000177380",0.798587857394116,3.3752267748766,23.3901537632595,1.32253752537263e-06,0.00995606249100517
"ENSG00000177383",0.977468980645103,5.55970254897025,103.993911218187,2.02938753494855e-24,2.88599201345034e-20
"ENSG00000177406",0.34466213664585,3.30920245699201,10.9561245817817,0.000932947335493262,1
"ENSG00000177409",0.174117604825612,5.37193456880448,1.27930779398696,0.258027778957289,1
"ENSG00000177410",0.346149045657081,6.37227546340963,8.97009751111511,0.00274433950115176,1
"ENSG00000177425",-0.119660085982366,6.33940243651711,0.978467953091979,0.322577336769309,1
"ENSG00000177426",0.390324690173795,6.12177765964217,21.2529650556014,4.02487285596868e-06,0.0289831094358304
"ENSG00000177427",0.911361301100126,4.39288511056796,78.0767209007536,9.91151684603496e-19,1.27174672651475e-14
"ENSG00000177432",-0.132215397228711,2.69488127992325,1.37472867684869,0.241001090183271,1
"ENSG00000177455",0.90118874256324,0.580659014740303,5.58761584276192,0.0180878993450318,1
"ENSG00000177463",-1.02155648699981,5.88202401592107,86.869238915889,1.15938695694876e-20,1.54894097448354e-16
"ENSG00000177464",-1.30952034864282,3.5780669124353,78.8039711906156,6.85890515305623e-19,8.83289805610581e-15
"ENSG00000177465",2.86248985974064,3.7758407802192,265.951374783056,8.65593065949623e-60,1.50639161267213e-55
"ENSG00000177469",-0.969500081691675,8.53490571892608,64.3556890680758,1.03868040051764e-15,1.22979759421289e-11
"ENSG00000177479",-0.385558241504732,6.04060585739297,43.7879528767018,3.65950700381838e-11,3.66243460942144e-07
"ENSG00000177483",-2.11152064654755,-0.422293562667977,166.695246763057,3.89940354926283e-38,6.33224142364792e-34
"ENSG00000177485",0.546839767088411,5.35919735268131,36.0989748561134,1.87545482138215e-09,1.72082506962785e-05
"ENSG00000177508",0.0198132099258262,6.38660838997987,0.0208523032001722,0.885182038031649,1
"ENSG00000177542",0.814961676048249,4.73863741160796,52.9138202009695,3.48508732101303e-13,3.80118474102891e-09
"ENSG00000177548",1.47011805312539,5.19434431032179,108.626514193716,1.95936039392403e-25,2.82520175199905e-21
"ENSG00000177556",1.75058607362283,5.57726483734057,227.982419474845,1.64191817950645e-51,2.81096392331503e-47
"ENSG00000177565",0.652065417250729,7.4151058241534,41.1636138465068,1.40004707617062e-10,1.36714596988061e-06
"ENSG00000177570",1.35836486925093,4.68500208121168,81.80952632842,1.49854505101956e-19,1.95829867267236e-15
"ENSG00000177575",-2.11062973313999,5.59506589210087,80.4899920218331,2.92180972705526e-19,3.79163248279961e-15
"ENSG00000177576",1.0871762863121,5.44819675067057,122.10646141925,2.18777618069145e-28,3.27750749629386e-24
"ENSG00000177595",-0.891069267002285,4.45262794503648,33.9884501377416,5.54401925604837e-09,4.95690761683285e-05
"ENSG00000177599",-0.0558216938615647,1.29539329968544,0.257535774384223,0.611818187622735,1
"ENSG00000177600",0.474292124145453,9.16781068658008,13.4587598133485,0.00024386490241201,1
"ENSG00000177602",0.290234796066939,0.153811766626416,4.02756657358486,0.0447624620826195,1
"ENSG00000177606",-1.40800420266687,8.6130871362911,64.370490934447,1.03090645107685e-15,1.2206963287201e-11
"ENSG00000177613",0.699434044456537,5.43772350026814,110.556250265573,7.4015134368372e-26,1.07432967535692e-21
"ENSG00000177614",1.15389724553537,1.65643203107771,28.4500625704911,9.61466592521635e-08,0.000792921498852593
"ENSG00000177628",1.66941274036351,6.55758855512546,269.021940622595,1.85384934240071e-60,3.23125940380443e-56
"ENSG00000177640",1.11287016701678,1.59852756745156,87.3494128295883,9.09471321851866e-21,1.21814588848839e-16
"ENSG00000177646",0.269187787874968,5.31235647938467,21.0797923747787,4.40549566458883e-06,0.0316182423847541
"ENSG00000177663",-0.265861005825147,5.15770712668703,12.0202937250664,0.000526244083802521,1
"ENSG00000177666",-1.32228537179037,7.78298741553829,85.1642643680758,2.74579757693035e-20,3.63845636919041e-16
"ENSG00000177674",1.13268895488256,5.6451944744394,95.8787314857551,1.22140512015547e-22,1.68822615707889e-18
"ENSG00000177675",-0.173183282132504,2.33157326844428,0.701792335243738,0.4021820982415,1
"ENSG00000177679",0.386416504358999,2.68748183146052,6.30789006800188,0.0120201804636554,1
"ENSG00000177683",0.413554553040544,4.75792505616268,28.709502102223,8.40901174818407e-08,0.000696350262867123
"ENSG00000177685",-0.358350916765898,6.78869996730011,3.57093843178308,0.0587990734206253,1
"ENSG00000177692",1.25381162714224,0.703428395565353,113.439384110772,1.72886604804142e-26,2.53296164698548e-22
"ENSG00000177694",0.714124368022467,4.80726572793793,20.8816555705655,4.88551019510332e-06,0.0349118558542083
"ENSG00000177697",0.849409171451498,8.43278749147423,61.9365753911645,3.54699717910044e-15,4.1318970139341e-11
"ENSG00000177700",1.48482118626693,6.4621722061048,112.233393358452,3.17629161220991e-26,4.63643286634281e-22
"ENSG00000177706",-0.545982310400092,5.88563589821578,17.3470866998287,3.11375223242336e-05,0.2031411956433
"ENSG00000177707",-1.17740877654927,2.22236140707201,69.823017047579,6.48714660615345e-17,7.9603776004109e-13
"ENSG00000177721",-0.488053145838774,1.33490406135541,10.3930589243171,0.00126489900095888,1
"ENSG00000177728",-0.148655680844626,6.28929486358407,2.80269901934344,0.0941057711076083,1
"ENSG00000177731",-0.109145996159082,7.52288606690561,1.29233433157822,0.255618208368071,1
"ENSG00000177732",1.86811154961346,5.56947394754853,225.645269961926,5.30976539239981e-51,9.07651296176824e-47
"ENSG00000177733",0.620592647744782,7.38134229635481,82.5092741683944,1.0517549139225e-19,1.3788506921524e-15
"ENSG00000177738",-0.464101050101329,0.889417664318849,14.2450543938181,0.000160481970022548,0.949090370713352
"ENSG00000177791",0.0905649563975855,0.404044486503166,0.225023768766448,0.63523843304361,1
"ENSG00000177822",-0.201614172682545,-0.291523492403181,0.371631294590259,0.542116412860398,1
"ENSG00000177830",1.32400058336422,6.23890692345362,199.667562697498,2.46818354209093e-45,4.14531425894172e-41
"ENSG00000177839",-0.418642031721003,1.6236025770863,6.99685231224959,0.00816531699299705,1
"ENSG00000177842",0.365624647606594,1.78283532930088,13.5559078389962,0.000231561402423746,1
"ENSG00000177853",-0.525433433837304,5.1196270120426,22.8580985952062,1.74412876149445e-06,0.0129954162161016
"ENSG00000177854",1.236091491913,3.81069026397381,124.964800275923,5.1805540515275e-29,7.81382967591893e-25
"ENSG00000177868",0.552108440099795,3.48818467734007,37.0026477323872,1.17968944013693e-09,1.09439789361503e-05
"ENSG00000177873",0.337007720822261,3.1060335323931,10.7260922325186,0.00105635296655226,1
"ENSG00000177875",-0.27524849489951,0.599886194722226,2.8636539140544,0.0906014786653735,1
"ENSG00000177879",0.43580106345602,5.66526293646103,19.0726035031288,1.25838423603568e-05,0.0860357302177595
"ENSG00000177885",1.13608287168294,7.43255920905893,151.240306048443,9.28678825766239e-35,1.47251314613495e-30
"ENSG00000177888",1.7219517942228,6.03224652937288,129.605823621847,4.99795346543974e-30,7.62337842083523e-26
"ENSG00000177889",1.04256077508054,6.29032725289274,186.564381433764,1.78767082671951e-42,2.96377946361828e-38
"ENSG00000177917",-0.546362632643078,3.73861455846695,53.2070033702345,3.00186651565518e-13,3.27983935500485e-09
"ENSG00000177932",-0.666930158107743,3.03993586921696,25.0253259452033,5.65821997296037e-07,0.00439304198700643
"ENSG00000177943",-1.29824809327116,2.76419131974451,49.4917742448087,1.99205224532791e-12,2.10998173825132e-08
"ENSG00000177946",0.62788459965889,3.40373728726273,45.593048280321,1.45557256885234e-11,1.4855573637707e-07
"ENSG00000177951",0.341103085802773,6.52331554627231,26.2592390532521,2.98523239121522e-07,0.00236878190242928
"ENSG00000177954",0.366810577436214,9.71071790855426,11.4038166089908,0.000732933737528687,1
"ENSG00000177963",0.845197017733962,6.8187309351939,167.213557190877,3.00456921059861e-38,4.88092268261744e-34
"ENSG00000177971",0.971942708042239,5.55892364179953,114.785812426601,8.76736389836533e-27,1.28994225036649e-22
"ENSG00000177981",0.523008714488114,5.13046730933725,57.1308650570328,4.07755871288632e-14,4.5982629605219e-10
"ENSG00000177989",-0.405552560262884,4.47647845875667,5.71016528186692,0.0168669512698786,1
"ENSG00000177990",-2.84429552389612,2.03633836900825,250.442196992872,2.07987427029338e-56,3.60213424872111e-52
"ENSG00000178026",-0.264645463804161,4.2950735987378,2.58536876903958,0.107855286395237,1
"ENSG00000178028",-0.580879903135905,5.32406243732841,38.8950123488619,4.47221799414649e-10,4.23921543665145e-06
"ENSG00000178031",-0.782010385610696,3.07050670859525,23.0745048941939,1.55843519213913e-06,0.0116664458483535
"ENSG00000178033",0.108682897983905,3.55569286460134,0.437883115681984,0.508145958834122,1
"ENSG00000178035",0.570433536341851,7.60907103459662,27.551371742787,1.52976836909466e-07,0.00124416061458469
"ENSG00000178038",-2.51715568032487,4.54640656162878,336.061850403104,4.5977358910798e-75,8.1301763761964e-71
"ENSG00000178053",1.36150541304094,4.25704499066494,111.975228380017,3.61802614778884e-26,5.27689113655002e-22
"ENSG00000178057",0.776058586653218,5.54285554946336,59.8277006233898,1.03535817502334e-14,1.19045482964183e-10
"ENSG00000178074",0.902787463341588,4.25281573543076,94.5991214432418,2.33121770752629e-22,3.20985366149295e-18
"ENSG00000178075",-1.31912645250797,3.77104144772513,133.581133122387,6.74684207613986e-31,1.03766431131031e-26
"ENSG00000178078",1.2691759606728,4.98332914891336,112.814761733013,2.36905432498325e-26,3.46403123399051e-22
"ENSG00000178093",-0.104801616895944,0.524545771362091,0.473306426822376,0.491469977347154,1
"ENSG00000178096",1.36287983327682,3.94193765756218,126.164309648048,2.83050188676217e-29,4.28254935467116e-25
"ENSG00000178104",0.48176209042665,6.86334682137204,13.8085110135618,0.000202417200849129,1
"ENSG00000178105",0.261476370418161,4.73539825476772,10.8606533420423,0.000982290339624397,1
"ENSG00000178127",1.42588017625599,6.44859960424201,207.027357986261,6.11552277548594e-47,1.03321757291835e-42
"ENSG00000178149",0.74828611996313,5.30525316784796,56.7727755319479,4.89192177650045e-14,5.50145522985241e-10
"ENSG00000178162",1.09419458782435,3.73063005105996,12.4860915249886,0.000409993084725871,1
"ENSG00000178163",0.24990052719216,4.36116691777999,3.14121575097454,0.0763368866738232,1
"ENSG00000178175",-1.53444865181353,1.73034047769818,67.9904750411516,1.64287223930253e-16,1.99313260072182e-12
"ENSG00000178177",0.431949193913694,3.55706376859772,16.762053328021,4.23722376763285e-05,0.272326371545763
"ENSG00000178184",-0.400979401821752,3.60200354081772,21.2262455074718,4.08137277479783e-06,0.0293654771146704
"ENSG00000178187",-1.30009388280811,-0.062843166066723,116.632246500049,3.45551845230775e-27,5.10932958358224e-23
"ENSG00000178188",-0.488775910429564,5.94169574728609,21.6884304777982,3.20719762115039e-06,0.0233548130772171
"ENSG00000178199",0.0449815661670189,0.742841582348236,0.0491938922189661,0.824471944770581,1
"ENSG00000178201",-0.157232558817527,0.566980603205511,0.787000867456698,0.375008540721668,1
"ENSG00000178202",-0.304371450441503,5.31560157687213,7.28444211020064,0.00695543279936361,1
"ENSG00000178209",0.122087885734317,8.69583254707958,1.5469010686466,0.213593510764798,1
"ENSG00000178222",-0.865569222775057,1.53168915243526,14.9615123734296,0.000109726525661303,0.663626027199558
"ENSG00000178226",0.447454894794993,1.34958985983052,8.50563646315152,0.00354048051860957,1
"ENSG00000178229",0.469871714634416,2.85771227502491,20.5802950739186,5.71816634295973e-06,0.0405646720369563
"ENSG00000178234",0.208217511071,5.70356553396353,9.19606970865073,0.00242535314150467,1
"ENSG00000178252",-0.29877066408564,7.56488285120058,14.0813163281977,0.000175074239673229,1
"ENSG00000178295",0.267185644988434,3.52199798756113,6.9791952515908,0.00824626815822116,1
"ENSG00000178301",0.473576041626248,1.35077299526454,5.72084622357079,0.0167646486592048,1
"ENSG00000178307",0.482516468856748,4.33889602178451,22.8279902013785,1.77166604397168e-06,0.0131865103652812
"ENSG00000178338",-1.51680980411514,3.32833042518861,285.896256706765,3.89714424969808e-64,6.8231201523714e-60
"ENSG00000178363",0.825817841110858,3.98050115567901,6.39532735434125,0.0114421128885074,1
"ENSG00000178372",1.17675178146929,4.51929720071753,4.76791973131265,0.0289948404585154,1
"ENSG00000178381",0.240420094368877,3.46582115268678,5.28209981124388,0.0215457484594432,1
"ENSG00000178385",-0.856181233381622,1.31255381705713,25.6939759707925,4.00073939823392e-07,0.00314458116701186
